Date time,Automatic Weather Station,Mean Sea Level Pressure(hPa)
202405301620,Peng Chau,1004.6
202405301620,Sha Tin,1005.2
202405301620,Lau Fau Shan,1004.8
202405301620,Shek Kong,1004.3
202405301620,Sheung Shui,1004.8
202405301620,Ta Kwu Ling,1004.8
202405301620,Tai Po,1005.7
202405301620,Wetland Park,1004.5
202405301630,Shek Kong,1004.2
202405301630,Waglan Island,1004.5
202405301630,Tai Po,1005.6
202405301630,Ta Kwu Ling,1004.7
202405301630,Sheung Shui,1004.5
202405301630,Sha Tin,1005.2
202405301630,Peng Chau,1004.6
202405301630,Lau Fau Shan,1004.8
202405301630,HK Observatory,1005.0
202405301630,Cheung Chau,1004.8
202405301630,Chek Lap Kok,1004.7
202405301630,Wetland Park,1004.5
202405301640,Wetland Park,1004.5
202405301640,Waglan Island,1004.3
202405301640,Tai Po,1005.6
202405301640,Ta Kwu Ling,1004.7
202405301640,Sheung Shui,1004.7
202405301640,Shek Kong,1004.2
202405301640,Peng Chau,1004.6
202405301640,Lau Fau Shan,1004.8
202405301640,HK Observatory,1005.0
202405301640,Cheung Chau,1005.1
202405301640,Chek Lap Kok,1004.7
202405301640,Sha Tin,1005.2
202405301650,Chek Lap Kok,1004.6
202405301650,Cheung Chau,1005.1
202405301650,Wetland Park,1004.5
202405301650,Waglan Island,1004.6
202405301650,Ta Kwu Ling,1004.7
202405301650,Sheung Shui,1004.5
202405301650,Tai Po,1005.6
202405301650,Sha Tin,1005.2
202405301650,Peng Chau,1004.6
202405301650,Lau Fau Shan,1004.8
202405301650,HK Observatory,1005.1
202405301650,Shek Kong,1004.2
202405301700,Peng Chau,1004.6
202405301700,Cheung Chau,1005.0
202405301700,HK Observatory,1005.0
202405301700,Lau Fau Shan,1004.8
202405301700,Sha Tin,1005.2
202405301700,Chek Lap Kok,1004.4
202405301700,Sheung Shui,1004.5
202405301700,Ta Kwu Ling,1004.7
202405301700,Tai Po,1005.6
202405301700,Waglan Island,1004.5
202405301700,Wetland Park,1004.3
202405301700,Shek Kong,1004.1
202405301710,HK Observatory,1004.7
202405301710,Lau Fau Shan,1004.8
202405301710,Peng Chau,1004.3
202405301710,Sha Tin,1005.2
202405301710,Shek Kong,1004.1
202405301710,Sheung Shui,1004.5
202405301710,Ta Kwu Ling,1004.7
202405301710,Tai Po,1005.5
202405301710,Waglan Island,1004.6
202405301710,Wetland Park,1004.3
202405301710,Cheung Chau,1005.0
202405301710,Chek Lap Kok,1004.4
202405301720,Wetland Park,1004.3
202405301720,Tai Po,1005.3
202405301720,Sheung Shui,1004.5
202405301720,Shek Kong,1004.1
202405301720,Sha Tin,1005.2
202405301720,Peng Chau,1004.3
202405301720,Lau Fau Shan,1004.8
202405301720,HK Observatory,1004.7
202405301720,Cheung Chau,1005.0
202405301720,Chek Lap Kok,1004.4
202405301720,Waglan Island,1004.5
202405301720,Ta Kwu Ling,1004.6
202405301730,Shek Kong,1004.2
202405301730,Lau Fau Shan,1004.8
202405301730,Waglan Island,1004.5
202405301730,Tai Po,1005.5
202405301730,Ta Kwu Ling,1004.6
202405301730,Wetland Park,1004.3
202405301730,Sheung Shui,1004.5
202405301730,Sha Tin,1005.2
202405301730,Peng Chau,1004.5
202405301730,HK Observatory,1004.8
202405301730,Cheung Chau,1005.1
202405301730,Chek Lap Kok,1004.4
202405301740,HK Observatory,1005.1
202405301740,Cheung Chau,1005.1
202405301740,Shek Kong,1004.3
202405301740,Lau Fau Shan,1004.8
202405301740,Chek Lap Kok,1004.6
202405301740,Peng Chau,1004.5
202405301740,Waglan Island,1004.5
202405301740,Sheung Shui,1004.6
202405301740,Ta Kwu Ling,1004.8
202405301740,Tai Po,1005.6
202405301740,Wetland Park,1004.5
202405301740,Sha Tin,1005.2
202405301750,Peng Chau,1004.6
202405301750,Chek Lap Kok,1004.8
202405301750,HK Observatory,1005.2
202405301750,Lau Fau Shan,1004.8
202405301750,Sha Tin,1005.2
202405301750,Cheung Chau,1005.2
202405301750,Sheung Shui,1004.8
202405301750,Wetland Park,1004.6
202405301750,Waglan Island,1004.6
202405301750,Shek Kong,1004.5
202405301750,Ta Kwu Ling,1004.8
202405301750,Tai Po,1005.7
202405301800,Wetland Park,1005.0
202405301800,Waglan Island,1005.0
202405301800,Tai Po,1005.8
202405301800,Chek Lap Kok,1004.8
202405301800,Sheung Shui,1005.1
202405301800,Shek Kong,1004.6
202405301800,Sha Tin,1005.2
202405301800,Peng Chau,1004.8
202405301800,Lau Fau Shan,1005.2
202405301800,HK Observatory,1005.3
202405301800,Cheung Chau,1005.3
202405301800,Ta Kwu Ling,1005.0
202405301810,Tai Po,1006.0
202405301810,Ta Kwu Ling,1005.2
202405301810,Shek Kong,1004.6
202405301810,Waglan Island,1005.0
202405301810,Sha Tin,1005.3
202405301810,Sheung Shui,1005.2
202405301810,Wetland Park,1005.0
202405301810,HK Observatory,1005.3
202405301810,Cheung Chau,1005.3
202405301810,Chek Lap Kok,1004.9
202405301810,Peng Chau,1004.8
202405301810,Lau Fau Shan,1005.3
202405301820,Sha Tin,1005.3
202405301820,Sheung Shui,1005.5
202405301820,Ta Kwu Ling,1005.2
202405301820,Tai Po,1006.0
202405301820,Lau Fau Shan,1005.3
202405301820,HK Observatory,1005.3
202405301820,Cheung Chau,1005.5
202405301820,Chek Lap Kok,1004.9
202405301820,Peng Chau,1004.8
202405301820,Shek Kong,1004.6
202405301820,Waglan Island,1005.0
202405301820,Wetland Park,1005.0
202405301830,Cheung Chau,1005.5
202405301830,HK Observatory,1005.5
202405301830,Lau Fau Shan,1005.3
202405301830,Peng Chau,1005.1
202405301830,Sha Tin,1005.7
202405301830,Shek Kong,1004.6
202405301830,Sheung Shui,1005.5
202405301830,Ta Kwu Ling,1005.2
202405301830,Tai Po,1006.1
202405301830,Waglan Island,1005.0
202405301830,Wetland Park,1005.1
202405301830,Chek Lap Kok,1005.0
202405301840,Cheung Chau,1005.5
202405301840,Chek Lap Kok,1005.0
202405301840,HK Observatory,1005.5
202405301840,Lau Fau Shan,1005.3
202405301840,Sha Tin,1005.5
202405301840,Shek Kong,1004.6
202405301840,Peng Chau,1005.2
202405301840,Ta Kwu Ling,1005.3
202405301840,Tai Po,1006.2
202405301840,Waglan Island,1005.1
202405301840,Wetland Park,1005.3
202405301840,Sheung Shui,1005.5
202405301850,Sheung Shui,1005.5
202405301850,Wetland Park,1005.3
202405301850,Waglan Island,1005.1
202405301850,Tai Po,1006.2
202405301850,Ta Kwu Ling,1005.3
202405301850,Shek Kong,1004.8
202405301850,Lau Fau Shan,1005.5
202405301850,Peng Chau,1005.2
202405301850,HK Observatory,1005.7
202405301850,Cheung Chau,1005.7
202405301850,Chek Lap Kok,1005.1
202405301850,Sha Tin,1005.7
202405301900,Shek Kong,1004.7
202405301900,HK Observatory,1005.7
202405301900,Lau Fau Shan,1005.5
202405301900,Peng Chau,1005.2
202405301900,Sha Tin,1005.8
202405301900,Sheung Shui,1005.5
202405301900,Cheung Chau,1005.7
202405301900,Ta Kwu Ling,1005.3
202405301900,Tai Po,1006.2
202405301900,Waglan Island,1005.2
202405301900,Wetland Park,1005.3
202405301900,Chek Lap Kok,1005.3
202405301910,Tai Po,1006.3
202405301910,Ta Kwu Ling,1005.3
202405301910,Sheung Shui,1005.5
202405301910,Shek Kong,1004.8
202405301910,Sha Tin,1006.0
202405301910,Lau Fau Shan,1005.5
202405301910,Waglan Island,1005.2
202405301910,HK Observatory,1005.7
202405301910,Cheung Chau,1005.8
202405301910,Chek Lap Kok,1005.4
202405301910,Peng Chau,1005.2
202405301910,Wetland Park,1005.3
202405301920,Waglan Island,1005.5
202405301920,Cheung Chau,1005.8
202405301920,HK Observatory,1005.8
202405301920,Lau Fau Shan,1005.5
202405301920,Peng Chau,1005.2
202405301920,Wetland Park,1005.5
202405301920,Sha Tin,1006.2
202405301920,Shek Kong,1005.1
202405301920,Sheung Shui,1005.5
202405301920,Ta Kwu Ling,1005.6
202405301920,Tai Po,1006.5
202405301920,Chek Lap Kok,1005.4
202405301930,HK Observatory,1006.0
202405301930,Lau Fau Shan,1005.8
202405301930,Peng Chau,1005.3
202405301930,Sha Tin,1006.2
202405301930,Shek Kong,1005.1
202405301930,Wetland Park,1005.7
202405301930,Ta Kwu Ling,1005.8
202405301930,Tai Po,1006.6
202405301930,Waglan Island,1005.6
202405301930,Chek Lap Kok,1005.5
202405301930,Sheung Shui,1005.6
202405301930,Cheung Chau,1006.1
202405301940,Shek Kong,1005.2
202405301940,Peng Chau,1005.6
202405301940,Ta Kwu Ling,1005.8
202405301940,Lau Fau Shan,1006.0
202405301940,HK Observatory,1006.1
202405301940,Cheung Chau,1006.2
202405301940,Chek Lap Kok,1005.8
202405301940,Tai Po,1006.7
202405301940,Waglan Island,1005.6
202405301940,Sha Tin,1006.5
202405301940,Wetland Park,1005.8
202405301940,Sheung Shui,1006.0
202405301950,Cheung Chau,1006.2
202405301950,HK Observatory,1006.3
202405301950,Lau Fau Shan,1006.1
202405301950,Peng Chau,1005.7
202405301950,Sha Tin,1006.8
202405301950,Shek Kong,1005.5
202405301950,Sheung Shui,1006.0
202405301950,Waglan Island,1006.0
202405301950,Chek Lap Kok,1006.0
202405301950,Wetland Park,1006.0
202405301950,Ta Kwu Ling,1006.0
202405301950,Tai Po,1006.8
202405302030,Wetland Park,1006.2
202405302030,Waglan Island,1006.1
202405302030,Tai Po,1007.2
202405302030,Ta Kwu Ling,1006.3
202405302030,Sheung Shui,1006.2
202405302030,Shek Kong,1005.7
202405302030,Sha Tin,1007.0
202405302030,Peng Chau,1005.8
202405302030,Lau Fau Shan,1006.3
202405302030,HK Observatory,1006.7
202405302030,Chek Lap Kok,1006.2
202405302030,Cheung Chau,1006.6
202405302040,Chek Lap Kok,1006.2
202405302040,Wetland Park,1006.3
202405302040,Waglan Island,1006.1
202405302040,Tai Po,1007.2
202405302040,Ta Kwu Ling,1006.3
202405302040,Sheung Shui,1006.2
202405302040,Shek Kong,1005.8
202405302040,Sha Tin,1007.0
202405302040,Peng Chau,1006.0
202405302040,Lau Fau Shan,1006.5
202405302040,HK Observatory,1006.7
202405302040,Cheung Chau,1006.6
202405302050,Sha Tin,1007.0
202405302050,Waglan Island,1006.2
202405302050,Chek Lap Kok,1006.2
202405302050,Cheung Chau,1006.7
202405302050,Lau Fau Shan,1006.3
202405302050,Peng Chau,1006.1
202405302050,HK Observatory,1006.7
202405302050,Shek Kong,1005.8
202405302050,Sheung Shui,1006.3
202405302050,Ta Kwu Ling,1006.5
202405302050,Tai Po,1007.2
202405302050,Wetland Park,1006.2
202405302100,Sha Tin,1007.0
202405302100,Cheung Chau,1006.7
202405302100,HK Observatory,1006.8
202405302100,Lau Fau Shan,1006.6
202405302100,Peng Chau,1006.2
202405302100,Chek Lap Kok,1006.3
202405302100,Shek Kong,1006.0
202405302100,Ta Kwu Ling,1006.6
202405302100,Tai Po,1007.3
202405302100,Waglan Island,1006.2
202405302100,Wetland Park,1006.3
202405302100,Sheung Shui,1006.6
202405302110,Cheung Chau,1006.8
202405302110,Wetland Park,1006.3
202405302110,Waglan Island,1006.3
202405302110,Tai Po,1007.3
202405302110,Ta Kwu Ling,1006.5
202405302110,Sheung Shui,1006.5
202405302110,Shek Kong,1005.7
202405302110,Peng Chau,1006.2
202405302110,Lau Fau Shan,1006.6
202405302110,HK Observatory,1006.8
202405302110,Chek Lap Kok,1006.4
202405302110,Sha Tin,1007.0
202405302120,Chek Lap Kok,1006.4
202405302120,Cheung Chau,1006.8
202405302120,HK Observatory,1006.8
202405302120,Lau Fau Shan,1006.6
202405302120,Peng Chau,1006.2
202405302120,Sha Tin,1007.1
202405302120,Shek Kong,1006.1
202405302120,Sheung Shui,1006.6
202405302120,Ta Kwu Ling,1006.7
202405302120,Tai Po,1007.5
202405302120,Waglan Island,1006.5
202405302120,Wetland Park,1006.6
202405302130,Wetland Park,1006.6
202405302130,Waglan Island,1006.6
202405302130,Chek Lap Kok,1006.4
202405302130,HK Observatory,1007.0
202405302130,Lau Fau Shan,1006.7
202405302130,Peng Chau,1006.2
202405302130,Sha Tin,1007.1
202405302130,Tai Po,1007.6
202405302130,Ta Kwu Ling,1006.8
202405302130,Shek Kong,1006.1
202405302130,Cheung Chau,1007.0
202405302130,Sheung Shui,1006.6
202405302140,Tai Po,1007.7
202405302140,Wetland Park,1006.6
202405302140,Ta Kwu Ling,1006.8
202405302140,Waglan Island,1006.6
202405302140,HK Observatory,1007.1
202405302140,Lau Fau Shan,1006.8
202405302140,Peng Chau,1006.3
202405302140,Sha Tin,1007.2
202405302140,Shek Kong,1006.2
202405302140,Sheung Shui,1006.6
202405302140,Chek Lap Kok,1006.5
202405302140,Cheung Chau,1007.0
202405302150,Sheung Shui,1006.7
202405302150,Peng Chau,1006.6
202405302150,Sha Tin,1007.5
202405302150,Shek Kong,1006.2
202405302150,Ta Kwu Ling,1006.8
202405302150,Tai Po,1007.7
202405302150,Waglan Island,1006.7
202405302150,Wetland Park,1006.8
202405302150,Cheung Chau,1007.1
202405302150,Chek Lap Kok,1006.6
202405302150,Lau Fau Shan,1007.1
202405302150,HK Observatory,1007.2
202405302200,Waglan Island,1006.8
202405302200,Tai Po,1007.8
202405302200,Ta Kwu Ling,1006.8
202405302200,Sheung Shui,1006.7
202405302200,Shek Kong,1006.3
202405302200,Sha Tin,1007.7
202405302200,Peng Chau,1006.7
202405302200,Lau Fau Shan,1007.1
202405302200,HK Observatory,1007.3
202405302200,Cheung Chau,1007.2
202405302200,Chek Lap Kok,1006.7
202405302200,Wetland Park,1006.8
202405302210,Chek Lap Kok,1006.7
202405302210,Cheung Chau,1007.2
202405302210,HK Observatory,1007.3
202405302210,Lau Fau Shan,1007.1
202405302210,Peng Chau,1006.7
202405302210,Shek Kong,1006.5
202405302210,Sheung Shui,1006.8
202405302210,Ta Kwu Ling,1006.8
202405302210,Tai Po,1007.8
202405302210,Waglan Island,1006.7
202405302210,Wetland Park,1006.8
202405302210,Sha Tin,1007.8
202405302220,Waglan Island,1006.8
202405302220,Lau Fau Shan,1007.2
202405302220,Peng Chau,1006.6
202405302220,Sha Tin,1007.7
202405302220,Shek Kong,1006.5
202405302220,Sheung Shui,1007.0
202405302220,Ta Kwu Ling,1007.0
202405302220,Tai Po,1007.8
202405302220,HK Observatory,1007.3
202405302220,Wetland Park,1006.8
202405302220,Chek Lap Kok,1006.7
202405302220,Cheung Chau,1007.1
202405302230,Ta Kwu Ling,1007.0
202405302230,Shek Kong,1006.3
202405302230,Sha Tin,1007.6
202405302230,Peng Chau,1006.7
202405302230,Lau Fau Shan,1007.2
202405302230,HK Observatory,1007.3
202405302230,Cheung Chau,1007.2
202405302230,Chek Lap Kok,1006.8
202405302230,Tai Po,1007.8
202405302230,Sheung Shui,1006.7
202405302230,Wetland Park,1006.8
202405302230,Waglan Island,1006.8
202405302240,Tai Po,1008.0
202405302240,Chek Lap Kok,1006.8
202405302240,Cheung Chau,1007.3
202405302240,HK Observatory,1007.5
202405302240,Lau Fau Shan,1007.2
202405302240,Peng Chau,1006.7
202405302240,Sha Tin,1007.8
202405302240,Sheung Shui,1007.0
202405302240,Ta Kwu Ling,1007.1
202405302240,Waglan Island,1007.0
202405302240,Shek Kong,1006.3
202405302240,Wetland Park,1006.8
202405302250,Chek Lap Kok,1006.8
202405302250,Waglan Island,1007.1
202405302250,Tai Po,1008.1
202405302250,Ta Kwu Ling,1007.1
202405302250,Sheung Shui,1007.0
202405302250,Shek Kong,1006.3
202405302250,Sha Tin,1008.0
202405302250,Peng Chau,1006.8
202405302250,Lau Fau Shan,1007.2
202405302250,HK Observatory,1007.5
202405302250,Wetland Park,1006.8
202405302250,Cheung Chau,1007.2
202405302300,Chek Lap Kok,1006.7
202405302300,Waglan Island,1007.1
202405302300,Tai Po,1008.0
202405302300,Ta Kwu Ling,1007.1
202405302300,Sheung Shui,1007.0
202405302300,Shek Kong,1006.5
202405302300,Sha Tin,1008.0
202405302300,Peng Chau,1006.8
202405302300,Lau Fau Shan,1007.2
202405302300,HK Observatory,1007.5
202405302300,Cheung Chau,1007.3
202405302300,Wetland Park,1007.0
202405302310,Wetland Park,1007.0
202405302310,Waglan Island,1007.1
202405302310,Tai Po,1008.1
202405302310,Sheung Shui,1007.0
202405302310,Shek Kong,1006.6
202405302310,Ta Kwu Ling,1007.1
202405302310,Peng Chau,1006.7
202405302310,Lau Fau Shan,1007.2
202405302310,Chek Lap Kok,1006.7
202405302310,HK Observatory,1007.3
202405302310,Cheung Chau,1007.3
202405302310,Sha Tin,1007.8
202405302320,Tai Po,1007.8
202405302320,Ta Kwu Ling,1007.0
202405302320,Sheung Shui,1007.0
202405302320,Shek Kong,1006.5
202405302320,Sha Tin,1007.6
202405302320,Peng Chau,1006.7
202405302320,HK Observatory,1007.3
202405302320,Cheung Chau,1007.3
202405302320,Chek Lap Kok,1006.9
202405302320,Waglan Island,1007.0
202405302320,Wetland Park,1006.8
202405302320,Lau Fau Shan,1007.2
202405302330,Lau Fau Shan,1007.1
202405302330,Chek Lap Kok,1006.8
202405302330,Cheung Chau,1007.2
202405302330,HK Observatory,1007.3
202405302330,Peng Chau,1006.6
202405302330,Sha Tin,1007.6
202405302330,Shek Kong,1006.3
202405302330,Sheung Shui,1006.7
202405302330,Ta Kwu Ling,1006.8
202405302330,Tai Po,1007.7
202405302330,Waglan Island,1007.0
202405302330,Wetland Park,1006.8
202405302340,HK Observatory,1007.2
202405302340,Lau Fau Shan,1007.1
202405302340,Peng Chau,1006.6
202405302340,Sha Tin,1007.5
202405302340,Shek Kong,1006.3
202405302340,Sheung Shui,1006.7
202405302340,Ta Kwu Ling,1006.8
202405302340,Tai Po,1007.7
202405302340,Cheung Chau,1007.1
202405302340,Waglan Island,1006.6
202405302340,Chek Lap Kok,1006.8
202405302340,Wetland Park,1006.8
202405302350,Cheung Chau,1007.0
202405302350,Chek Lap Kok,1006.5
202405302350,HK Observatory,1007.1
202405302350,Wetland Park,1006.6
202405302350,Waglan Island,1006.6
202405302350,Tai Po,1007.7
202405302350,Ta Kwu Ling,1006.7
202405302350,Sheung Shui,1006.6
202405302350,Shek Kong,1006.1
202405302350,Sha Tin,1007.5
202405302350,Peng Chau,1006.3
202405302350,Lau Fau Shan,1006.8
202405310000,HK Observatory,1007.0
202405310000,Peng Chau,1006.2
202405310000,Sha Tin,1007.2
202405310000,Shek Kong,1005.8
202405310000,Sheung Shui,1006.5
202405310000,Ta Kwu Ling,1006.6
202405310000,Tai Po,1007.7
202405310000,Waglan Island,1006.5
202405310000,Lau Fau Shan,1006.6
202405310000,Wetland Park,1006.3
202405310000,Chek Lap Kok,1006.4
202405310000,Cheung Chau,1006.8
202405310010,Tai Po,1007.5
202405310010,Chek Lap Kok,1006.4
202405310010,Cheung Chau,1006.7
202405310010,HK Observatory,1006.8
202405310010,Lau Fau Shan,1006.6
202405310010,Peng Chau,1006.2
202405310010,Sha Tin,1007.1
202405310010,Shek Kong,1005.8
202405310010,Sheung Shui,1006.3
202405310010,Ta Kwu Ling,1006.5
202405310010,Waglan Island,1006.3
202405310010,Wetland Park,1006.3
202405310020,Wetland Park,1006.2
202405310020,Tai Po,1007.2
202405310020,Ta Kwu Ling,1006.3
202405310020,Sheung Shui,1006.2
202405310020,Shek Kong,1005.8
202405310020,Sha Tin,1007.0
202405310020,Peng Chau,1006.2
202405310020,Lau Fau Shan,1006.6
202405310020,HK Observatory,1006.8
202405310020,Cheung Chau,1006.7
202405310020,Chek Lap Kok,1006.3
202405310020,Waglan Island,1006.2
202405310030,Wetland Park,1006.2
202405310030,Waglan Island,1006.1
202405310030,Shek Kong,1005.8
202405310030,Tai Po,1007.2
202405310030,Ta Kwu Ling,1006.3
202405310030,Sheung Shui,1006.1
202405310030,Sha Tin,1007.0
202405310030,Peng Chau,1006.0
202405310030,Lau Fau Shan,1006.3
202405310030,HK Observatory,1006.7
202405310030,Cheung Chau,1006.6
202405310030,Chek Lap Kok,1006.2
202405310040,Peng Chau,1006.0
202405310040,Wetland Park,1006.1
202405310040,Waglan Island,1006.1
202405310040,Tai Po,1007.2
202405310040,Ta Kwu Ling,1006.2
202405310040,Sheung Shui,1006.0
202405310040,HK Observatory,1006.5
202405310040,Sha Tin,1006.8
202405310040,Lau Fau Shan,1006.3
202405310040,Cheung Chau,1006.6
202405310040,Chek Lap Kok,1006.2
202405310040,Shek Kong,1005.7
202405310050,HK Observatory,1006.3
202405310050,Cheung Chau,1006.5
202405310050,Waglan Island,1005.8
202405310050,Lau Fau Shan,1006.1
202405310050,Chek Lap Kok,1005.8
202405310050,Peng Chau,1005.8
202405310050,Wetland Park,1006.0
202405310050,Shek Kong,1005.6
202405310050,Sheung Shui,1006.0
202405310050,Ta Kwu Ling,1006.2
202405310050,Tai Po,1007.1
202405310050,Sha Tin,1006.8
202405310100,Shek Kong,1005.5
202405310100,Sha Tin,1006.8
202405310100,Peng Chau,1005.7
202405310100,Lau Fau Shan,1006.1
202405310100,HK Observatory,1006.3
202405310100,Chek Lap Kok,1005.7
202405310100,Tai Po,1007.0
202405310100,Wetland Park,1006.0
202405310100,Waglan Island,1005.8
202405310100,Ta Kwu Ling,1006.1
202405310100,Cheung Chau,1006.3
202405310100,Sheung Shui,1006.0
202405310110,Chek Lap Kok,1005.5
202405310110,Shek Kong,1005.1
202405310110,Cheung Chau,1006.1
202405310110,HK Observatory,1006.2
202405310110,Lau Fau Shan,1005.8
202405310110,Peng Chau,1005.6
202405310110,Sha Tin,1006.7
202405310110,Sheung Shui,1005.6
202405310110,Ta Kwu Ling,1005.8
202405310110,Tai Po,1006.8
202405310110,Waglan Island,1005.7
202405310110,Wetland Park,1005.6
202405310120,Wetland Park,1005.5
202405310120,Waglan Island,1005.7
202405310120,Sha Tin,1006.5
202405310120,Tai Po,1006.7
202405310120,Ta Kwu Ling,1005.6
202405310120,Sheung Shui,1005.5
202405310120,Shek Kong,1005.1
202405310120,Peng Chau,1005.2
202405310120,Lau Fau Shan,1005.6
202405310120,HK Observatory,1006.0
202405310120,Cheung Chau,1005.8
202405310120,Chek Lap Kok,1005.4
202405310130,Cheung Chau,1005.8
202405310130,HK Observatory,1005.8
202405310130,Wetland Park,1005.3
202405310130,Chek Lap Kok,1005.4
202405310130,Peng Chau,1005.1
202405310130,Sha Tin,1006.2
202405310130,Shek Kong,1004.7
202405310130,Lau Fau Shan,1005.5
202405310130,Ta Kwu Ling,1005.5
202405310130,Tai Po,1006.6
202405310130,Waglan Island,1005.6
202405310130,Sheung Shui,1005.5
202405310140,Waglan Island,1005.5
202405310140,Chek Lap Kok,1005.3
202405310140,Cheung Chau,1005.8
202405310140,HK Observatory,1005.8
202405310140,Lau Fau Shan,1005.5
202405310140,Peng Chau,1005.1
202405310140,Sha Tin,1006.2
202405310140,Shek Kong,1004.8
202405310140,Sheung Shui,1005.5
202405310140,Ta Kwu Ling,1005.5
202405310140,Wetland Park,1005.3
202405310140,Tai Po,1006.3
202405310150,Lau Fau Shan,1005.5
202405310150,Waglan Island,1005.3
202405310150,Tai Po,1006.3
202405310150,Ta Kwu Ling,1005.3
202405310150,Sheung Shui,1005.5
202405310150,Shek Kong,1005.0
202405310150,Sha Tin,1006.2
202405310150,Peng Chau,1005.1
202405310150,HK Observatory,1005.8
202405310150,Wetland Park,1005.3
202405310150,Cheung Chau,1005.7
202405310150,Chek Lap Kok,1005.3
202405310200,Waglan Island,1005.2
202405310200,Wetland Park,1005.3
202405310200,Chek Lap Kok,1005.2
202405310200,Cheung Chau,1005.6
202405310200,HK Observatory,1005.7
202405310200,Lau Fau Shan,1005.5
202405310200,Peng Chau,1004.8
202405310200,Sha Tin,1006.0
202405310200,Shek Kong,1004.8
202405310200,Sheung Shui,1005.5
202405310200,Ta Kwu Ling,1005.3
202405310200,Tai Po,1006.2
202405310210,Wetland Park,1005.3
202405310210,Waglan Island,1005.1
202405310210,Tai Po,1006.2
202405310210,Ta Kwu Ling,1005.3
202405310210,Sheung Shui,1005.5
202405310210,Shek Kong,1004.8
202405310210,Peng Chau,1005.0
202405310210,Lau Fau Shan,1005.5
202405310210,HK Observatory,1005.7
202405310210,Cheung Chau,1005.6
202405310210,Chek Lap Kok,1005.1
202405310210,Sha Tin,1005.8
202405310220,Sheung Shui,1005.5
202405310220,Wetland Park,1005.3
202405310220,Waglan Island,1005.1
202405310220,Tai Po,1006.2
202405310220,Ta Kwu Ling,1005.3
202405310220,Shek Kong,1004.7
202405310220,Chek Lap Kok,1005.2
202405310220,Peng Chau,1005.0
202405310220,Lau Fau Shan,1005.5
202405310220,HK Observatory,1005.6
202405310220,Cheung Chau,1005.3
202405310220,Sha Tin,1005.7
202405310230,Peng Chau,1004.8
202405310230,Chek Lap Kok,1005.3
202405310230,Cheung Chau,1005.3
202405310230,HK Observatory,1005.5
202405310230,Lau Fau Shan,1005.5
202405310230,Sha Tin,1005.7
202405310230,Ta Kwu Ling,1005.3
202405310230,Sheung Shui,1005.5
202405310230,Tai Po,1006.1
202405310230,Waglan Island,1005.0
202405310230,Wetland Park,1005.2
202405310230,Shek Kong,1004.8
202405310240,Chek Lap Kok,1005.2
202405310240,Cheung Chau,1005.3
202405310240,HK Observatory,1005.3
202405310240,Lau Fau Shan,1005.3
202405310240,Peng Chau,1004.8
202405310240,Sha Tin,1005.7
202405310240,Shek Kong,1004.6
202405310240,Sheung Shui,1005.3
202405310240,Ta Kwu Ling,1005.2
202405310240,Tai Po,1006.0
202405310240,Wetland Park,1005.1
202405310240,Waglan Island,1005.1
202405310250,Chek Lap Kok,1005.1
202405310250,Cheung Chau,1005.3
202405310250,HK Observatory,1005.3
202405310250,Lau Fau Shan,1005.3
202405310250,Peng Chau,1004.8
202405310250,Sha Tin,1005.7
202405310250,Shek Kong,1004.6
202405310250,Sheung Shui,1005.3
202405310250,Ta Kwu Ling,1005.2
202405310250,Waglan Island,1005.1
202405310250,Tai Po,1006.0
202405310250,Wetland Park,1005.0
202405310300,Shek Kong,1004.7
202405310300,HK Observatory,1005.5
202405310300,Waglan Island,1005.0
202405310300,Tai Po,1006.1
202405310300,Ta Kwu Ling,1005.3
202405310300,Sheung Shui,1005.5
202405310300,Sha Tin,1005.7
202405310300,Peng Chau,1005.0
202405310300,Chek Lap Kok,1005.1
202405310300,Cheung Chau,1005.3
202405310300,Wetland Park,1005.1
202405310300,Lau Fau Shan,1005.3
202405310310,HK Observatory,1005.3
202405310310,Cheung Chau,1005.2
202405310310,Peng Chau,1004.7
202405310310,Sha Tin,1005.7
202405310310,Shek Kong,1004.6
202405310310,Sheung Shui,1005.3
202405310310,Ta Kwu Ling,1005.1
202405310310,Tai Po,1006.0
202405310310,Lau Fau Shan,1005.5
202405310310,Waglan Island,1005.0
202405310310,Wetland Park,1005.1
202405310310,Chek Lap Kok,1005.1
202405310320,Cheung Chau,1005.2
202405310320,Tai Po,1005.8
202405310320,Ta Kwu Ling,1005.1
202405310320,Sheung Shui,1005.3
202405310320,Shek Kong,1004.6
202405310320,Sha Tin,1005.7
202405310320,Peng Chau,1004.8
202405310320,Lau Fau Shan,1005.3
202405310320,Wetland Park,1005.1
202405310320,HK Observatory,1005.3
202405310320,Waglan Island,1004.8
202405310320,Chek Lap Kok,1005.0
202405310330,Tai Po,1005.8
202405310330,Ta Kwu Ling,1005.1
202405310330,Sheung Shui,1005.3
202405310330,Shek Kong,1004.6
202405310330,Sha Tin,1005.6
202405310330,Peng Chau,1004.7
202405310330,Lau Fau Shan,1005.3
202405310330,HK Observatory,1005.2
202405310330,Cheung Chau,1005.2
202405310330,Chek Lap Kok,1005.0
202405310330,Wetland Park,1005.1
202405310330,Waglan Island,1005.0
202405310340,Waglan Island,1005.0
202405310340,Chek Lap Kok,1005.0
202405310340,Cheung Chau,1005.2
